[40][20]
|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|
|2|19|0|0|0|0|27|2|0|0|27|0|0|0|0|0|0|0|0|2|2|0|0|0|0|0|0|0|0|27|0|0|2|27|0|0|0|0|21|2|
|2|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|2|
|2|2|2|2|2|2|0|2|0|0|0|0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|2|2|0|0|0|0|2|0|2|2|2|2|2|2|
|2|2|2|2|2|2|0|2|905|0|0|2|2|2|2|0|0|0|0|0|0|0|0|0|0|2|2|2|2|0|0|906|2|0|2|2|2|2|2|2|
|2|2|2|2|2|2|0|2|0|556|2|2|24|24|2|2|0|0|3|0|0|3|0|0|2|2|24|24|2|2|505|0|2|0|2|2|2|2|2|2|
|2|2|2|2|2|2|0|2|2|2|2|2|2|2|2|2|2|2|3|2|2|3|2|2|2|2|2|2|2|2|2|2|2|0|2|2|2|2|2|2|
|2|2|2|2|2|2|0|2|0|0|703|0|0|0|0|0|27|2|3|2|2|3|2|27|0|0|0|0|0|704|0|0|2|0|2|2|2|2|2|2|
|2|2|8|2|2|2|0|2|3|0|0|0|0|0|0|0|0|2|3|2|2|3|2|0|0|0|0|0|0|0|0|3|2|0|2|2|2|8|2|2|
|2|0|0|0|2|2|0|2|3|2|2|2|2|2|0|0|0|2|3|2|2|3|2|0|0|0|2|2|2|2|2|3|2|0|2|2|0|0|0|2|
|2|28|0|0|0|0|0|2|3|0|0|0|26|2|2|0|0|2|3|2|2|3|2|0|0|2|2|28|0|0|0|3|2|0|0|0|0|0|26|2|
|2|0|0|0|0|0|0|702|3|0|0|0|0|0|2|0|0|0|3|2|2|3|0|0|0|2|0|0|0|0|0|3|701|0|0|0|0|0|0|2|
|2|0|801|0|0|0|0|0|0|0|0|0|804|0|2|0|0|0|0|2|2|0|0|0|0|2|0|803|0|0|0|0|0|0|0|0|0|802|0|2|
|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|24|2|24|2|2|24|2|24|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|
|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|
|22|22|2|2|2|2|22|22|2|2|2|2|22|22|2|2|2|2|22|22|22|22|2|2|2|2|22|22|2|2|2|2|22|22|2|2|2|2|22|22|
|0|0|0|2|2|0|0|0|0|2|2|0|0|0|0|2|2|0|0|0|0|0|0|2|2|0|0|0|0|2|2|0|0|0|0|2|2|0|0|0|
|0|0|0|2|2|0|0|0|0|2|2|0|0|0|0|2|2|0|0|0|0|0|0|2|2|0|0|0|0|2|2|0|0|0|0|2|2|0|0|0|
|0|0|0|2|2|0|0|0|0|2|2|0|0|0|0|2|2|0|0|0|0|0|0|2|2|0|0|0|0|2|2|0|0|0|0|2|2|0|0|0|
|24|24|24|2|2|24|24|24|24|2|2|24|24|24|24|2|2|24|24|24|24|24|24|2|2|24|24|24|24|2|2|24|24|24|24|2|2|24|24|24|
