[40][20]
|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|0|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|0|0|2|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|
|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|2|0|0|0|2|2|2|2|2|2|2|2|0|0|0|0|0|0|0|0|0|2|2|
|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|2|0|0|0|0|2|2|2|2|2|2|2|2|2|2|0|0|0|0|0|0|0|2|2|
|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|2|0|0|0|0|2|2|2|2|2|2|2|2|2|0|0|0|0|0|0|0|0|0|901|2|
|19|0|0|0|0|0|0|0|0|2|2|2|2|2|2|2|0|0|0|2|2|2|2|2|2|2|2|2|0|0|0|0|2|2|2|0|0|0|0|2|
|0|0|0|0|0|0|2|2|2|2|2|2|2|2|2|2|0|0|0|2|2|2|2|2|2|2|2|2|0|3|0|2|2|2|2|2|2|2|2|2|
|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|0|0|0|2|2|2|2|2|2|2|2|2|0|3|2|2|2|2|2|2|2|2|2|2|
|0|0|0|2|2|0|0|0|0|0|2|2|2|2|2|2|0|0|2|2|2|2|2|2|2|2|2|2|0|3|2|2|2|2|2|2|2|2|2|2|
|0|0|0|2|2|0|0|0|0|0|0|2|2|2|2|0|0|0|2|2|2|2|2|2|2|2|2|0|0|3|2|2|2|2|2|2|2|2|2|2|
|0|0|0|2|2|501|0|0|0|0|0|2|2|2|2|0|0|0|2|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|
|0|0|0|2|2|2|2|0|0|0|0|0|2|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|
|0|0|0|2|2|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|
|0|0|0|2|2|0|0|0|0|0|2|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
|0|0|0|2|2|0|0|0|0|0|0|0|2|2|2|2|0|2|2|2|0|2|0|2|0|2|2|2|0|0|0|2|2|2|2|2|2|2|2|2|
|24|24|24|2|2|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|
