[40][20]
|2|2|2|2|2|27|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|
|0|0|0|0|0|0|0|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|
|0|19|0|0|0|0|0|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|0|0|0|0|2|0|0|8|0|0|0|0|2|
|0|0|0|0|0|0|0|2|2|2|2|27|2|2|2|2|2|2|27|2|2|2|2|2|2|2|2|0|0|0|0|602|0|0|0|0|0|0|0|2|
|2|2|2|2|0|0|0|2|2|2|2|0|0|0|0|0|0|0|0|0|2|2|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|800|0|2|
|2|2|2|2|0|0|0|2|2|2|2|0|0|0|0|0|0|0|0|0|2|2|2|2|2|2|2|0|0|3|2|2|2|2|2|2|2|2|2|2|
|2|2|2|2|0|0|0|2|2|2|2|0|0|0|0|0|0|0|0|553|2|27|2|2|27|2|2|0|0|3|2|2|2|2|2|2|2|2|2|2|
|2|2|2|2|0|0|0|2|2|2|2|0|0|3|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|3|2|2|2|2|2|2|2|2|2|2|
|2|2|2|2|0|0|0|2|2|2|2|0|0|3|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|3|0|2|0|0|8|0|0|0|0|2|
|2|2|2|2|0|0|0|2|2|2|2|0|0|3|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|3|0|700|0|0|0|0|0|0|0|2|
|2|2|2|2|0|0|0|2|2|2|2|0|0|3|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|802|0|2|
|2|2|2|2|0|0|0|2|27|2|2|0|0|3|2|2|2|2|24|24|2|24|24|2|24|24|2|0|0|3|2|2|2|2|2|2|2|2|2|2|
|2|2|2|2|0|0|0|0|0|0|0|0|0|3|2|2|2|2|2|2|2|2|2|2|2|2|2|0|0|3|2|2|2|2|2|2|2|2|2|2|
|2|2|2|2|0|0|0|0|0|0|0|0|0|3|2|2|2|2|2|2|2|2|2|2|2|2|2|0|0|3|2|2|2|2|2|2|2|2|2|2|
|2|2|2|2|0|0|0|0|0|0|0|0|0|0|2|2|2|2|2|2|2|2|2|2|2|2|2|0|0|3|2|2|2|2|2|2|2|2|2|2|
|2|2|2|2|0|0|0|0|0|0|0|0|0|0|2|2|2|0|0|0|2|0|2|0|2|0|0|0|0|3|0|2|0|0|8|0|0|0|0|2|
|2|2|2|2|2|24|24|2|24|24|2|24|24|2|2|2|2|0|903|0|700|0|701|0|702|0|0|0|0|3|0|602|0|0|0|0|0|0|0|2|
|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|801|0|2|
|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|
|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|
