[40][20]
|2|19|0|0|0|0|0|0|2|2|2|2|2|2|2|0|8|0|0|0|0|0|0|2|28|0|0|0|0|0|0|0|0|0|0|0|0|0|27|2|
|2|0|0|0|0|0|0|0|2|2|2|2|2|2|2|0|0|0|0|0|0|3|0|2|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|
|2|2|2|2|2|2|2|0|26|2|2|2|2|2|2|0|802|0|0|0|0|3|0|2|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|
|2|2|2|2|2|2|2|0|2|2|2|2|2|2|2|2|2|2|2|2|2|3|0|2|2|2|2|2|2|2|2|3|554|2|2|2|2|2|0|2|
|2|2|2|2|2|2|2|0|22|26|2|2|2|2|2|27|2|27|2|2|2|3|0|2|2|2|2|2|27|27|2|3|2|2|2|2|2|2|0|2|
|2|2|2|2|2|2|2|0|2|2|2|2|2|2|2|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|2|3|0|0|0|0|0|0|0|2|
|2|2|2|2|2|2|2|0|22|22|26|2|2|2|2|0|3|0|0|0|0|3|0|0|0|0|0|0|0|0|2|3|0|0|0|0|0|0|0|2|
|2|2|2|2|2|2|2|0|2|2|2|2|2|2|2|0|3|0|0|0|0|3|0|0|0|0|0|0|0|0|2|3|0|0|0|0|0|2|0|2|
|2|27|27|2|2|2|2|0|22|22|22|26|2|2|2|0|3|0|2|2|2|2|2|2|2|2|2|2|0|0|2|3|0|0|0|0|2|2|0|2|
|2|0|0|8|0|0|0|0|2|2|2|2|2|2|2|0|3|0|0|0|0|0|0|0|0|0|0|2|0|0|2|0|0|0|0|2|2|2|0|2|
|2|0|0|801|0|0|0|0|22|22|22|22|26|2|2|0|3|0|0|0|0|0|0|0|0|0|0|2|0|0|702|0|0|0|2|2|2|2|0|2|
|2|0|0|2|0|0|0|0|2|2|2|2|2|2|2|0|3|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|2|2|2|2|2|0|2|
|2|0|0|2|2|0|0|0|22|22|22|22|22|26|2|0|3|0|0|0|0|0|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|0|2|
|2|0|0|2|2|2|2|2|2|2|2|2|2|2|2|0|3|0|0|0|0|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|0|2|
|2|0|0|2|2|2|2|28|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|0|2|
|2|0|0|2|2|2|28|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|0|2|
|2|0|0|2|2|28|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|0|2|
|2|0|0|701|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|904|2|
|2|0|0|0|0|0|0|0|0|22|0|0|22|0|0|0|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|0|2|
|2|2|2|2|2|2|2|24|24|2|24|24|2|24|24|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|24|2|
