[40][20]
|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|
|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|
|0|0|0|2|2|2|2|2|2|2|0|0|2|0|0|0|0|0|0|0|0|0|0|0|2|3|3|3|3|3|3|3|2|2|2|2|2|2|2|2|
|0|0|0|2|2|2|2|2|2|2|0|0|701|0|0|0|0|0|0|0|0|0|0|802|2|0|0|0|0|0|0|3|2|2|2|2|2|2|2|2|
|0|0|0|2|2|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|3|26|2|0|803|0|0|0|0|3|2|2|2|2|2|2|2|2|
|0|0|0|2|2|2|2|2|2|2|0|3|2|2|0|0|0|0|0|0|0|0|3|2|2|2|2|2|0|0|0|3|2|2|2|2|2|2|2|2|
|0|0|0|2|2|2|2|2|2|2|0|3|2|2|2|0|0|0|0|0|0|0|3|2|2|2|2|0|0|0|0|0|2|2|2|2|2|2|2|2|
|0|19|0|600|0|0|0|0|0|0|0|3|601|26|2|2|0|0|0|0|0|0|3|702|0|0|0|0|0|2|0|0|0|703|0|0|0|0|904|2|
|800|0|0|0|0|0|0|0|0|0|0|0|0|26|2|2|2|0|0|0|0|0|3|0|0|0|0|0|2|2|2|0|0|0|0|0|0|0|0|2|
|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|24|2|24|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|2|2|
|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|2|2|
|0|0|0|0|0|2|0|0|0|0|2|27|2|2|2|27|2|2|2|27|2|0|0|0|2|2|0|0|0|0|0|0|0|0|0|0|0|3|0|2|
|0|0|0|0|0|700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|702|0|0|0|0|0|0|0|0|0|0|0|3|0|2|
|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|554|2|
|0|0|0|3|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|2|2|0|0|0|0|0|0|0|0|0|0|0|3|0|2|
|0|0|0|3|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|2|2|0|0|0|0|0|0|0|0|0|0|0|3|0|2|
|0|21|0|3|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|2|2|0|0|0|0|0|0|0|0|0|0|0|3|0|2|
|0|0|0|3|2|2|2|0|801|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|2|2|603|603|603|603|603|603|603|603|603|603|603|603|603|2|
|2|2|2|2|2|2|2|2|2|2|24|24|24|2|24|24|24|2|24|24|24|2|2|2|2|2|24|24|24|24|24|24|24|24|24|24|24|24|24|2|
|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|
