[40][20]
|2|2|2|2|2|2|2|2|0|0|0|0|0|2|0|2|0|2|0|2|0|2|0|2|0|2|0|27|0|0|0|0|0|0|0|0|0|0|0|0|
|1|1|1|1|1|1|1|2|0|0|0|0|0|2|0|2|0|2|0|2|0|2|0|2|0|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
|1|1|1|1|1|1|1|2|2|0|0|0|0|2|0|2|0|2|0|2|0|2|0|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
|1|1|1|1|1|1|1|1|2|0|0|0|0|2|0|2|0|2|0|2|0|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|
|1|1|1|1|1|1|1|1|2|2|0|0|0|2|0|2|0|2|0|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|
|1|1|1|1|1|1|1|1|1|2|2|0|0|2|0|2|0|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|
|1|1|1|1|1|1|1|1|1|1|2|0|0|2|0|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|
|2|2|2|2|2|2|2|2|2|2|2|0|0|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|
|909|0|708|707|706|705|704|703|702|701|700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|
|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|0|0|0|0|19|559|2|1|
|2|2|2|2|2|2|2|2|2|2|2|2|3|2|3|2|3|2|3|2|3|2|3|2|3|2|3|2|3|2|1|2|2|0|0|0|0|0|2|1|
|1|1|1|1|1|1|1|1|1|1|1|2|3|26|3|2|3|2|3|2|3|26|3|28|3|2|3|2|3|2|1|1|2|2|2|2|2|2|2|1|
|1|1|1|1|1|1|1|1|1|1|1|2|3|2|3|2|3|2|3|2|3|2|3|2|3|2|3|28|3|26|1|1|1|1|1|1|1|1|1|1|
|1|1|1|1|1|1|1|1|1|1|1|2|3|2|3|28|3|2|3|2|3|2|3|2|3|2|3|2|3|2|1|1|1|1|1|1|1|1|1|1|
|1|1|1|1|1|1|1|1|1|1|1|28|3|2|3|2|3|2|3|2|3|26|3|2|3|26|3|2|3|2|1|1|1|1|1|1|1|1|1|1|
|1|1|1|1|1|1|1|1|1|1|1|2|3|2|3|2|3|26|3|2|3|2|3|2|3|2|3|2|3|2|1|1|1|1|1|1|1|1|1|1|
|1|1|1|1|1|1|1|1|1|1|1|2|3|2|3|2|3|2|3|2|3|2|3|2|3|2|3|2|3|26|1|1|1|1|1|1|1|1|1|1|
|1|1|1|1|1|1|1|1|1|1|1|2|3|26|3|2|3|2|3|28|3|2|3|2|3|26|3|2|3|2|1|1|1|1|1|1|1|1|1|1|
|1|1|1|1|1|1|1|1|1|1|1|2|808|2|807|2|806|2|805|2|804|2|803|2|802|2|801|2|800|2|1|1|1|1|1|1|1|1|1|1|
|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|1|1|1|1|1|1|1|1|1|1|
