[40][20]
|0|0|8|0|0|0|0|8|0|0|0|0|8|0|0|0|0|8|0|0|0|0|8|0|0|0|0|8|0|0|0|0|8|0|0|0|0|8|0|2|
|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|
|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|
|2|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|551|2|
|2|0|22|0|0|0|22|0|0|0|0|0|0|0|22|0|0|0|0|0|0|22|0|0|0|0|0|0|0|0|0|0|0|26|0|0|0|0|0|2|
|1|2|2|2|0|0|2|0|0|0|2|0|0|2|2|2|0|0|0|2|2|2|1|1|1|1|2|2|2|27|1|1|2|2|0|0|0|2|2|1|
|0|0|0|2|0|0|1|0|0|0|1|0|0|2|0|2|0|0|0|2|17|0|0|18|2|0|8|0|3|0|0|18|2|1|0|0|0|18|2|2|
|0|0|0|1|24|24|1|24|24|24|1|24|24|2|24|1|24|24|24|2|24|24|24|24|2|0|0|0|3|0|0|0|18|2|0|0|0|0|18|2|
|0|0|0|1|1|2|2|1|2|2|1|1|1|2|2|1|1|2|1|2|1|1|2|2|2|0|0|0|3|0|0|0|0|2|0|0|0|0|0|18|
|0|0|0|2|0|0|0|8|0|0|0|0|8|0|0|0|0|8|0|0|0|0|8|0|0|0|0|0|3|10|10|10|802|2|0|0|0|0|0|0|
|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|2|2|2|2|28|0|0|0|0|0|0|
|901|0|0|702|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|3|0|2|0|2|2|0|0|0|
|0|0|0|0|0|0|22|0|0|0|22|0|0|22|0|22|0|0|0|22|0|0|0|0|0|22|0|0|3|0|0|3|0|2|0|0|0|0|0|0|
|2|2|1|1|0|0|2|0|0|0|2|0|0|2|0|2|0|0|0|2|0|0|2|2|2|1|1|2|2|2|1|3|0|2|0|0|0|0|0|0|
|1|1|1|2|0|0|1|0|0|0|2|0|0|1|0|2|0|0|0|1|0|0|2|1|1|1|2|1|1|1|2|3|0|0|0|0|0|0|0|0|
|1|1|1|2|0|0|1|0|0|0|1|0|0|2|0|1|0|0|0|2|0|0|2|1|2|2|1|1|1|1|1|3|0|0|0|0|0|0|0|0|
|2|2|1|2|24|24|2|24|24|24|2|24|24|2|24|2|24|24|24|1|24|24|1|2|24|24|24|24|2|1|1|3|0|0|0|0|0|0|0|0|
|1|1|2|1|1|2|2|2|2|2|2|1|1|2|1|2|1|2|2|2|2|1|2|1|2|2|1|2|1|1|1|3|0|10|10|10|10|10|10|10|
|2|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|2|1|2|1|2|1|1|2|1|2|1|1|2|1|2|1|2|2|2|1|1|1|2|2|
|1|2|1|1|1|1|1|2|2|2|1|1|2|2|1|1|1|2|1|1|1|1|2|1|1|1|1|2|2|1|1|1|1|1|1|1|1|1|1|1|
