[40][20]
|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|
|1|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|701|701|0|0|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|8|1|
|1|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|
|1|0|0|0|0|0|0|2|0|0|0|0|0|2|2|2|2|2|2|0|0|2|3|2|0|0|0|0|0|2|2|2|2|2|5|0|0|0|0|1|
|1|0|0|0|0|0|0|2|0|0|0|0|2|2|2|2|2|2|2|0|0|2|3|2|0|0|0|0|2|2|2|2|2|2|2|5|0|0|0|1|
|1|0|0|0|0|0|0|701|0|0|0|2|2|2|2|2|2|2|2|0|0|2|3|701|0|0|0|2|2|2|2|2|2|2|2|2|5|0|0|1|
|1|0|0|0|0|0|0|0|0|0|2|2|2|2|2|2|2|2|2|0|0|2|3|0|0|0|2|2|2|2|2|2|2|2|2|2|2|5|0|1|
|1|3|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|0|0|2|2|2|3|2|2|2|2|2|2|2|2|2|2|2|2|2|0|1|
|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|0|0|2|2|2|3|2|0|0|0|0|0|0|2|0|0|0|0|0|0|1|
|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|901|0|0|901|2|2|3|2|0|0|0|0|0|0|2|0|0|0|0|0|0|1|
|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|0|0|0|0|2|2|3|2|0|0|0|0|0|0|2|501|0|0|0|0|0|1|
|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|2|2|2|2|2|3|2|0|0|0|0|0|0|2|0|0|0|0|0|0|1|
|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|2|0|2|2|0|0|0|2|2|2|2|2|2|2|1|
|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|0|0|0|3|0|0|2|2|2|0|0|0|0|0|0|0|0|0|1|
|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|0|0|0|3|0|0|2|2|2|2|0|0|0|0|0|0|0|0|1|
|1|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|0|0|0|3|0|0|2|2|2|2|2|0|0|0|0|0|0|0|1|
|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|801|0|0|3|0|0|2|2|2|2|2|2|2|2|2|2|3|0|1|
|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|2|0|3|0|0|2|0|701|0|0|0|0|0|0|0|3|0|1|
|1|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|2|2|3|0|0|2|801|0|0|0|0|0|0|0|0|3|21|1|
|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|
