[40][20]
|0|0|0|994|994|994|0|900|900|900|0|0|900|900|914|0|900|0|0|0|0|0|0|0|999|0|0|0|999|0|0|0|0|0|0|0|0|0|0|0|
|0|900|900|994|994|994|0|0|0|0|0|0|0|0|0|0|0|0|0|900|0|0|0|0|999|999|999|999|999|999|0|0|0|0|914|0|0|0|0|0|
|0|0|0|900|994|994|0|0|0|906|0|0|0|0|914|906|906|0|0|0|0|0|0|900|900|0|999|0|0|0|0|0|0|0|0|0|0|999|999|0|
|0|0|0|994|994|0|0|914|914|906|914|900|906|914|914|0|900|0|900|914|0|900|914|999|999|900|0|900|0|999|914|0|0|0|0|0|0|999|999|0|
|0|0|994|0|994|914|0|900|914|914|900|906|0|0|900|0|0|0|900|900|900|999|0|900|914|900|900|900|914|999|914|914|0|0|914|0|999|914|999|0|
|0|0|994|994|0|914|906|914|0|906|914|906|0|0|914|900|900|900|0|900|900|0|900|0|900|914|900|0|900|999|0|0|0|0|914|0|0|999|0|0|
|0|994|0|994|0|900|900|0|906|900|0|914|0|900|914|0|900|0|900|0|0|0|900|900|914|0|0|0|0|914|914|999|0|0|0|914|999|999|914|0|
|994|0|994|0|0|914|900|906|0|906|906|900|0|0|0|914|0|0|914|900|900|914|914|914|914|900|914|900|914|914|0|914|999|999|999|999|999|0|0|0|
|994|0|994|0|906|906|900|0|0|900|999|906|914|999|900|900|999|0|0|999|906|0|999|0|900|900|900|914|914|0|0|0|0|0|914|914|0|900|0|0|
|994|900|0|0|906|906|914|914|0|900|0|900|0|900|900|0|0|0|906|900|906|0|914|900|999|0|900|900|0|900|900|0|0|900|900|900|999|0|900|0|
|994|0|906|994|906|0|906|900|900|900|0|900|900|900|914|0|906|900|900|900|900|900|0|0|900|900|999|999|900|900|0|900|900|914|0|0|999|0|900|0|
|900|994|0|900|994|906|0|906|0|906|906|906|906|994|994|0|900|0|0|0|0|900|900|0|0|900|900|999|900|900|900|0|914|0|0|0|0|0|900|0|
|900|906|994|906|906|994|994|906|900|0|900|0|994|994|0|900|900|900|900|900|0|900|0|900|0|0|900|0|900|900|0|0|0|914|914|914|994|900|0|0|
|900|0|0|994|0|0|0|994|0|0|994|900|994|900|914|0|900|0|0|900|0|900|900|900|900|0|999|900|0|0|0|914|0|0|994|994|994|0|0|0|
|900|0|900|0|994|0|0|0|0|994|994|0|900|0|900|0|900|900|900|900|900|0|0|0|0|0|0|0|900|0|0|0|0|0|994|994|0|999|0|0|
|0|0|0|0|0|0|994|994|0|994|900|0|0|0|914|0|0|900|0|0|0|0|994|900|900|999|900|0|0|0|900|0|994|994|994|0|999|999|0|0|
|0|900|0|0|0|994|0|994|900|0|0|0|900|914|0|0|0|994|0|994|0|994|994|999|0|0|0|0|0|994|914|994|0|0|999|999|0|0|0|0|
|0|0|0|0|994|994|0|0|0|0|0|0|900|0|0|994|0|0|0|0|900|999|994|994|900|994|994|994|0|994|914|0|994|994|0|0|0|0|0|0|
|0|0|0|0|994|994|994|994|994|994|994|0|994|914|0|0|0|0|0|994|0|994|999|994|900|999|0|0|0|0|994|994|0|0|914|0|0|0|0|0|
|0|0|0|0|994|994|0|914|914|914|0|994|914|994|994|994|994|994|994|0|0|900|900|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
