[40][20]
|2|0|0|0|0|0|0|0|0|0|0|0|2|2|2|2|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
|2|0|0|0|0|0|0|0|0|0|0|0|6|27|27|27|27|27|27|27|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|22|22|0|0|0|22|22|0|0|0|22|
|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|27|0|0|0|2|2|0|0|0|2|2|0|0|0|2|
|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|27|0|0|0|0|2|2|0|0|0|2|2|0|0|0|2|
|2|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|2|3|0|0|27|0|0|0|0|0|2|2|0|0|0|2|2|0|0|0|2|
|2|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|2|3|0|27|0|0|0|0|0|0|2|2|0|0|0|2|2|0|0|0|2|
|2|0|22|0|0|0|0|0|0|0|0|2|2|2|0|0|0|0|0|2|3|27|0|0|0|0|0|0|0|2|2|0|0|0|2|2|0|0|0|2|
|2|2|2|24|24|24|24|24|2|22|2|2|2|2|2|0|0|0|2|2|3|0|0|0|0|0|2|2|2|2|2|2|2|2|2|2|2|2|2|2|
|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|0|2|2|0|3|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|2|
|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|0|2|0|0|3|0|0|0|0|0|701|0|0|0|0|0|0|0|0|0|0|0|552|2|
|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|902|2|801|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|
|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|0|2|2|2|0|0|0|0|0|2|2|0|0|2|2|0|0|2|2|0|0|2|2|2|
|2|2|2|2|2|2|0|2|2|2|2|2|2|0|2|2|24|2|0|0|0|0|0|0|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|
|2|2|2|2|2|2|0|2|2|2|2|2|2|0|2|2|2|2|0|0|0|0|0|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
|2|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|26|2|2|2|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|
|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|
