[40][20]
|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|
|1|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|
|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|
|1|2|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|
|1|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|
|1|801|0|0|0|0|0|0|0|2|2|24|2|2|24|2|2|24|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|
|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|7|0|0|4|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|1|
|1|0|0|0|0|0|0|0|27|0|0|27|0|0|27|0|0|0|702|0|0|0|0|0|0|0|0|0|701|0|0|0|0|0|0|8|0|0|0|1|
|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|802|1|
|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|1|
|1|28|0|0|0|0|803|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|703|0|0|0|0|0|0|0|0|0|0|554|1|
|1|2|24|24|24|2|2|2|24|2|2|24|2|2|24|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|
|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|7|0|0|2|2|2|2|2|2|2|2|1|
|1|904|0|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8|0|0|0|0|0|2|2|2|2|2|2|2|2|2|1|
|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|2|2|2|2|2|2|2|2|1|
|1|2|2|3|0|0|0|0|0|0|0|2|2|2|2|2|2|2|2|0|0|0|0|0|0|0|0|0|2|2|2|2|2|2|2|2|2|2|2|1|
|1|2|2|3|0|0|0|0|0|0|2|2|2|2|2|2|2|2|2|2|0|0|0|0|0|0|0|2|2|2|2|2|2|2|2|2|2|2|2|1|
|1|2|2|3|0|0|0|0|0|2|2|2|2|2|2|2|2|2|2|2|2|0|0|0|0|0|2|2|2|2|2|2|2|2|2|2|2|2|2|1|
|1|2|2|3|0|0|0|0|2|2|2|2|2|2|2|2|2|2|2|2|2|2|0|0|0|2|2|2|2|2|2|2|2|2|2|2|2|2|2|1|
|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|
